Name,Team,POS,ADP,PA,mRBI,mR,mSB,mHR,mOBP,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Brandon Drury ","CHW","1B/2B/3B/DH",678.1599731445312,266,-17.2634944080158,-22.9384946848833,-5.96685677880024,-11.1079010541243,-3.81872033882453,-61.0954672646482,15.965083461674226,-44.13038380297393,"Brandon Drury","11615",592273
"Austin Hedges ","CLE","C",750.72998046875,192,-21.6013153179367,-27.1066039555567,-5.49794858400258,-15.273363949421,-5.26778818690829,-74.7470199938252,29.604125906558522,-44.1428940872667,"Austin Hedges","12976",595978
"Juan Brito ","CLE","2B",999,252,-18.5028718108503,-22.9384946848833,-5.02904038920492,-13.8848763176554,-1.9166907928692,-62.2719739954631,16.96878451637328,-44.30318947908986,"Juan Brito","sa3009808",682877
"Ramón Urías ","BAL","3B",681.6199951171875,231,-17.883183109433,-21.6880619036813,-5.49794858400258,-12.4963886858899,-1.24439287620233,-58.8099751592091,13.416239951916605,-44.39373520729248,"Ramon Urias","18795",602104
"Tyler Black ","MIL","1B/DH",581.530029296875,196,-20.6717822658108,-22.9384946848833,-2.68449941521661,-14.5791201335382,-0.794957099698794,-61.6688535991476,15.965083461674226,-44.703770137473434,"Tyler Black","29949",672012
"Blake Perkins ","MIL","OF",620.6900024414062,252,-19.4324048629762,-22.521683757816,-1.74668302562129,-14.5791201335382,-2.92318913237665,-61.2030809123283,15.445462661455016,-44.757618250873264,"Blake Perkins","19921",663368
"Henry Davis ","PIT","C",510.2200012207031,72,-23.4603814221885,-30.0242804450281,-5.96685677880024,-15.9676077653037,-0.675453525432419,-76.094579936753,29.604125906558522,-45.490454030194485,"Henry Davis","29617",680779
"Thomas Saggese ","STL","2B",620.6900024414062,224,-18.5028718108503,-23.3553056119506,-5.02904038920492,-13.1906325017726,-3.59251785210201,-63.6703681658805,16.96878451637328,-45.70158364950725,"Thomas Saggese","27883",695336
"Caleb Durbin ","MIL","2B/3B",383.45001220703125,203,-20.6717822658108,-25.02254932022,-0.808866636025966,-15.273363949421,-1.9137215959277,-63.6902837674054,16.96878451637328,-45.721499251032114,"Caleb Durbin","sa3017183",702332
"Tirso Ornelas ","SDP","OF",999,308,-16.9536500573071,-21.2712509766139,-5.49794858400258,-13.1906325017726,-5.27521117926205,-62.1886932989583,15.445462661455016,-45.7432306375033,"Tirso Ornelas","sa3004048",672359
"Jhonny Pereda ","OAK","C",749.4199829101562,109,-23.1505370714799,-29.1906585908934,-6.4357649735979,-16.6618515811865,-1.01317986964103,-76.4519920867987,29.604125906558522,-45.847866180240196,"Jhonny Pereda","19802",640902
"Christian Bethancourt ","TOR","C",999,77,-22.8406927207712,-30.0242804450281,-5.96685677880024,-15.9676077653037,-1.68213743974871,-76.481575149652,29.604125906558522,-45.87744924309348,"Christian Bethancourt","10028",542194
"Sean Bouchard ","COL","OF",734.27001953125,182,-20.0520935643935,-23.772116539018,-4.56013219440726,-13.8848763176554,-0.458529779152094,-62.7277483946262,15.445462661455016,-46.282285733171236,"Sean Bouchard","21270",656248
"Jose Herrera ","ARI","C",750.9299926757812,96,-23.7702257728971,-29.1906585908934,-6.4357649735979,-16.6618515811865,-1.23604200980436,-77.2945429283793,29.604125906558522,-46.69041702182079,"Jose Herrera","17040",645444
"Michael Siani ","STL","OF",622.3300170898438,259,-20.6717822658108,-22.521683757816,-0.808866636025966,-15.273363949421,-4.15366306090048,-63.4293596699741,15.445462661455016,-46.98389700851912,"Michael Siani","22557",672279
"Blake Sabol ","BOS","C",750.97998046875,58,-23.7702257728971,-30.8579022991628,-5.96685677880024,-16.6618515811865,-0.450921211989493,-77.7077576440362,29.604125906558522,-47.10363173747763,"Blake Sabol","25805",666165
"Victor Caratini ","HOU","C/1B",549.4500122070312,200,-19.4324048629762,-24.1889274660853,-5.96685677880024,-13.8848763176554,-0.907037681611413,-64.3801031071286,15.965083461674226,-47.415019645454386,"Victor Caratini","14968",605170
"Edmundo Sosa ","PHI","2B/3B/SS",522.6900024414062,175,-19.4324048629762,-23.772116539018,-5.02904038920492,-13.8848763176554,-1.68826140844056,-63.8066995172951,15.377333828433192,-47.42936568886189,"Edmundo Sosa","17022",624641
"Amed Rosario ","WSN","2B/3B/SS/OF/DH",545.9600219726562,210,-20.3619379151021,-23.3553056119506,-3.15340761001427,-15.273363949421,-1.69048830614668,-63.8345033926347,15.377333828433192,-47.45716956420148,"Amed Rosario","15518",642708
"Luis Matos ","SFG","OF",605.0499877929688,238,-18.1930274601417,-23.772116539018,-4.56013219440726,-13.8848763176554,-3.70515515844116,-64.1153076696635,15.445462661455016,-47.669845008208455,"Luis Matos","26467",682641
"Austin Slater ","CHW","OF",744.5800170898438,210,-20.0520935643935,-25.02254932022,-4.56013219440726,-13.8848763176554,-0.683989966639239,-64.2036413633154,15.445462661455016,-47.75817870186041,"Austin Slater","16153",596103
"Joey Gallo ","CHW","1B/OF",731.6900024414062,182,-19.7422492136848,-25.4393602472873,-5.96685677880024,-11.8021448700071,-1.91242257226579,-64.8630336820454,15.965083461674226,-47.897950220371115,"Joey Gallo","14128",608336
"Jared Triolo ","PIT","1B/2B/3B/SS",608.8900146484375,231,-20.3619379151021,-23.772116539018,-4.0912239996096,-15.273363949421,-1.46818289040988,-64.9668252935606,15.965083461674226,-48.00174183188633,"Jared Triolo","25807",669707
"Chadwick Tromp ","ATL","C",745.469970703125,51,-23.7702257728971,-31.2747132262301,-6.4357649735979,-16.6618515811865,-0.674154501770511,-78.8167100556822,29.604125906558522,-48.21258414912365,"Chadwick Tromp","16953",644433
"Joey Loperfido ","TOR","OF",564.3800048828125,182,-19.1225605122676,-24.6057383931527,-4.0912239996096,-13.8848763176554,-3.14252535117194,-64.8469245738572,15.445462661455016,-48.40146191240219,"Joey Loperfido","29630",694388
"Ben Rice ","NYY","1B",501.3299865722656,138,-19.7422492136848,-26.272982101422,-5.49794858400258,-13.1906325017726,-0.679536171226985,-65.3833485721091,15.965083461674226,-48.418265110434874,"Ben Rice","29576",700250
"Drew Millas ","WSN","C",748.9099731445312,45,-24.6997588250231,-31.6915241532975,-5.96685677880024,-16.6618515811865,-0.338283905650342,-79.3582752439576,29.604125906558522,-48.754149337399085,"Drew Millas","25643",686452
"Adam Frazier ","PIT","2B/3B/OF/DH",744,224,-20.6717822658108,-24.1889274660853,-4.56013219440726,-15.273363949421,-2.13862505898831,-66.8328309347126,16.96878451637328,-48.86404641833934,"Adam Frazier","15223",624428
"Sam Huff ","SFG","C",742.72998046875,45,-24.0800701236058,-31.6915241532975,-6.4357649735979,-16.6618515811865,-0.89738779155153,-79.7665986232392,29.604125906558522,-49.162472716680654,"Sam Huff","22209",669087
"David Fry ","CLE","C/1B/OF/DH",506.3599853515625,175,-20.0520935643935,-25.4393602472873,-5.49794858400258,-13.8848763176554,-1.35276196193807,-66.2270406752769,15.965083461674226,-49.261957213602685,"David Fry","24934",681807
"Adam Duvall ",,"OF",999,154,-18.5028718108503,-25.8561711743547,-5.96685677880024,-12.4963886858899,-3.14085517789235,-65.9631436277874,15.445462661455016,-49.517680966332435,"Adam Duvall","10950",594807
"Whit Merrifield ",,"2B/3B/OF",741.0900268554688,182,-20.6717822658108,-25.4393602472873,-3.15340761001427,-15.9676077653037,-2.47152645816698,-67.7036843465831,16.96878451637328,-49.73489983020982,"Whit Merrifield","11281",593160
"Zach McKinstry ","DET","2B/3B/SS/OF",603.5599975585938,196,-20.9816266165194,-23.772116539018,-3.62231580481193,-15.273363949421,-2.4724543322112,-66.1218772419815,15.377333828433192,-49.74454341354828,"Zach McKinstry","19392",656716
"David Peralta ",,"OF/DH",748.3499755859375,217,-19.4324048629762,-24.1889274660853,-5.49794858400258,-14.5791201335382,-2.69735779527181,-66.3957588418741,15.445462661455016,-49.9502961804191,"David Peralta","2136",444482
"Jack Suwinski ","PIT","OF",656.3499755859375,140,-20.3619379151021,-26.6897930284894,-5.02904038920492,-13.1906325017726,-1.12693062483324,-66.3983344594023,15.445462661455016,-49.95287179794729,"Jack Suwinski","22244",669261
"Logan Driscoll ","TBR","C",999,32,-24.6997588250231,-32.1083350803648,-6.4357649735979,-16.6618515811865,-0.784750485212379,-80.6904609453846,29.604125906558522,-50.08633503882611,"Logan Driscoll","25475",686482
"Jair Camargo ","MIN","C/DH",999,19,-24.6997588250231,-32.5251460074322,-6.4357649735979,-16.6618515811865,-0.448508739474522,-80.7710301267141,29.604125906558522,-50.16690422015559,"Jair Camargo","21730",665856
"Jeferson Quero ","MIL","C",739.6699829101562,26,-24.6997588250231,-32.5251460074322,-6.4357649735979,-16.6618515811865,-0.560774896195985,-80.8832962834356,29.604125906558522,-50.279170376877076,"Jeferson Quero","sa3015407",691620
"Nick Yorke ","PIT","2B",491.3999938964844,168,-20.9816266165194,-26.272982101422,-4.56013219440726,-15.273363949421,-1.24049580521661,-68.3286006669862,16.96878451637328,-50.35981615061298,"Nick Yorke","27504",694377
"Martín Maldonado ","SDP","C",999,32,-24.6997588250231,-32.1083350803648,-6.4357649735979,-16.6618515811865,-1.12024993171486,-81.0259603918871,29.604125906558522,-50.42183448532859,"Martin Maldonado","6887",455117
"Jacob Melton ","HOU","OF",999,161,-20.0520935643935,-26.6897930284894,-2.68449941521661,-13.8848763176554,-3.70051578822007,-67.011778113975,15.445462661455016,-50.56631545251993,"Jacob Melton","sa3019988",689200
"Johnathan Rodriguez ","CLE","OF",630.4199829101562,147,-20.0520935643935,-26.6897930284894,-5.96685677880024,-13.1906325017726,-1.12748734925977,-67.0268632227155,15.445462661455016,-50.581400561260494,"Johnathan Rodriguez","22530",671286
"Santiago Espinal ","CIN","2B/3B/SS/OF/DH",664.72998046875,203,-20.3619379151021,-25.4393602472873,-4.56013219440726,-15.273363949421,-1.35443213521767,-66.9892264414354,15.377333828433192,-50.611892613002155,"Santiago Espinal","19997",669289
"Luisangel Acuña ","NYM","SS",402.6400146484375,168,-20.9816266165194,-25.8561711743547,-1.74668302562129,-15.273363949421,-3.2534924842315,-67.1113372501478,15.377333828433192,-50.73400342171464,"Luisangel Acuna","26548",682668
"Hunter Feduccia ","LAD","C",999,19,-25.0096031757317,-32.5251460074322,-6.4357649735979,-17.3560953970693,-0.113009292972041,-81.439618846803,29.604125906558522,-50.83549294024452,"Hunter Feduccia","23372",676439
"Luke Maile ","KCR","C",999,19,-25.0096031757317,-32.5251460074322,-6.4357649735979,-17.3560953970693,-0.113009292972041,-81.439618846803,29.604125906558522,-50.83549294024452,"Luke Maile","13355",571912
"Kevin Newman ","LAA","1B/2B/3B/SS",672.75,238,-20.0520935643935,-23.772116539018,-4.0912239996096,-15.9676077653037,-3.92875959783987,-67.8118014661647,15.965083461674226,-50.84671800449044,"Kevin Newman","17696",621028
"Garrett Stubbs ","PHI","C",999,19,-25.3194475264403,-32.5251460074322,-6.4357649735979,-17.3560953970693,-0.113009292972041,-81.7494631975117,29.604125906558522,-51.14533729095316,"Garrett Stubbs","18067",596117
"Omar Narváez ","CHW","C",999,19,-25.3194475264403,-32.5251460074322,-6.4357649735979,-17.3560953970693,-0.113009292972041,-81.7494631975117,29.604125906558522,-51.14533729095316,"Omar Narvaez","13338",553882
"Tomás Nido ","DET","C",999,19,-25.0096031757317,-32.5251460074322,-6.4357649735979,-17.3560953970693,-0.448508739474522,-81.7751182933055,29.604125906558522,-51.170992386747,"Tomas Nido","13755",621512
"Jason Delay ","PIT","C",999,19,-25.3194475264403,-32.5251460074322,-6.4357649735979,-17.3560953970693,-0.336613732370747,-81.9730676369104,29.604125906558522,-51.36894173035188,"Jason Delay","19806",641511
"Oscar Colás ","CHW","OF",736.72998046875,189,-20.3619379151021,-25.8561711743547,-5.02904038920492,-13.8848763176554,-2.69568762199222,-67.8277134183094,15.445462661455016,-51.382250756854354,"Oscar Colas","30162",693049
"Andy Ibáñez ","DET","1B/2B/3B/SS/OF/DH",749.4000244140625,196,-20.0520935643935,-25.4393602472873,-5.49794858400258,-14.5791201335382,-2.80795377871368,-68.3764763079353,15.965083461674226,-51.411392846261066,"Andy Ibanez","18819",628451
"Zac Veen ","COL","OF",999,154,-21.9111596686453,-27.1066039555567,-2.21559122041895,-15.273363949421,-1.35146293827617,-67.8581817323181,15.445462661455016,-51.41271907086308,"Zac Veen","sa3014516",691728
"Ben Gamel ","HOU","OF",750.3599853515625,161,-20.9816266165194,-25.4393602472873,-5.96685677880024,-14.5791201335382,-0.904625209096442,-67.8715889852416,15.445462661455016,-51.4261263237866,"Ben Gamel","12160",592325
"Joey Wiemer ","KCR","OF",743.9299926757812,161,-20.6717822658108,-26.272982101422,-4.56013219440726,-14.5791201335382,-1.79922854150011,-67.8832452366784,15.445462661455016,-51.43778257522334,"Joey Wiemer","27690",686894
"Jimmy Crooks ","STL","C",999,13,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.000743136250578108,-82.0540079678576,29.604125906558522,-51.44988206129905,"Jimmy Crooks","sa3019841",699625
"Jorge Mateo ","BAL","2B/SS",703.4199829101562,133,-20.9816266165194,-27.1066039555567,-2.21559122041895,-15.273363949421,-2.3566622541217,-67.9338479960377,15.377333828433192,-51.556514167604526,"Jorge Mateo","17273",622761
"César Salazar ","HOU","C",749.8400268554688,6,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112266993736665,-82.1655318253436,29.604125906558522,-51.561405918785134,"Cesar Salazar","21587",663967
"Reese McGuire ","CHC","C",999,13,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112638143354353,-82.1659029749614,29.604125906558522,-51.561777068402826,"Reese McGuire","15674",624512
"Nelson Velázquez ","KCR","OF/DH",737.4500122070312,126,-20.6717822658108,-27.1066039555567,-5.49794858400258,-13.8848763176554,-1.01429331849409,-68.1755044415196,15.445462661455016,-51.73004178006454,"Nelson Velazquez","23359",676369
"Blake Hunt ","SEA","C",999,6,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.335871433135371,-82.3891362647424,29.604125906558522,-51.78501035818383,"Blake Hunt","sa3004153",675448
"René Pinto ","ARI","C",999,6,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.335871433135371,-82.3891362647424,29.604125906558522,-51.78501035818383,"Rene Pinto","19859",650907
"Chuckie Robinson ","LAA","C",999,6,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.335871433135371,-82.3891362647424,29.604125906558522,-51.78501035818383,"Chuckie Robinson","19824",642020
"Brett Sullivan ","SDP","C",999,6,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.335871433135371,-82.3891362647424,29.604125906558522,-51.78501035818383,"Brett Sullivan","18217",664954
"Jakson Reetz ","NYM","C",999,6,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.335871433135371,-82.3891362647424,29.604125906558522,-51.78501035818383,"Jakson Reetz","17837",656883
"Austin Wynns ","CIN","C",999,6,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.335871433135371,-82.3891362647424,29.604125906558522,-51.78501035818383,"Austin Wynns","15271",642851
"Seby Zavala ","BOS","C",999,13,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.336242582753059,-82.38950741436,29.604125906558522,-51.78538150780152,"Seby Zavala","18887",664874
"Dom Nuñez ","CLE","C",999,13,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.336242582753059,-82.38950741436,29.604125906558522,-51.78538150780152,"Dom Nunez","15055",624513
"Curt Casali ","ATL","C",999,13,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.336242582753059,-82.38950741436,29.604125906558522,-51.78538150780152,"Curt Casali","12510",592200
"Jon Berti ","CHC","3B",676.489990234375,182,-21.291470967228,-25.02254932022,-3.15340761001427,-15.273363949421,-1.46502811865954,-66.2058199655428,13.416239951916605,-51.78958001362621,"Jon Berti","12037",542932
"Tucker Barnhart ","TEX","C",999,6,-25.629291877149,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112266993736665,-82.4753761760523,29.604125906558522,-51.871250269493764,"Tucker Barnhart","10200",571466
"Joe Mack ","MIA","C",999,13,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.448137589856834,-82.5014024214638,29.604125906558522,-51.897276514905286,"Joe Mack","sa3017374",691788
"Everson Pereira ","NYY","OF",750.780029296875,133,-20.6717822658108,-26.6897930284894,-5.02904038920492,-13.8848763176554,-2.3566622541217,-68.6321542552822,15.445462661455016,-52.18669159382716,"Everson Pereira","23695",677592
"Michael A. Taylor ","CHW","OF",731.8200073242188,168,-20.6717822658108,-27.1066039555567,-4.56013219440726,-13.1906325017726,-3.2534924842315,-68.7826434017789,15.445462661455016,-52.33718074032387,"Michael A. Taylor","11489",572191
"Brooks Baldwin ","CHW","2B/SS",698.6699829101562,189,-20.6717822658108,-26.6897930284894,-4.0912239996096,-14.5791201335382,-2.91929206139092,-68.9512114888388,15.377333828433192,-52.57387766040565,"Brooks Baldwin","31394",681460
"Esteury Ruiz ","OAK","OF",508.2699890136719,98,-22.8406927207712,-28.7738476638261,-1.27777483082363,-15.9676077653037,-0.229729245105758,-69.0896522258304,15.445462661455016,-52.644189564375395,"Esteury Ruiz","21780",665923
"Mark Canha ","MIL","1B/OF/DH",634.72998046875,154,-21.9111596686453,-26.6897930284894,-5.49794858400258,-15.273363949421,-0.344964598768723,-69.717229829327,15.965083461674226,-52.75214636765273,"Mark Canha","11445",592192
"Luken Baker ","STL","DH",743.5800170898438,133,-20.0520935643935,-27.5234148826241,-6.4357649735979,-12.4963886858899,-1.12655947521555,-67.6342215817209,13.416239951916605,-53.217981629804264,"Luken Baker","21497",663609
"Luke Keaschall ","MIN","2B/OF",999,98,-22.5308483700626,-28.7738476638261,-5.02904038920492,-15.273363949421,-0.00612480570705171,-71.6132251782216,16.96878451637328,-53.644440661848314,"Luke Keaschall","sa3022614",807712
"Coby Mayo ","BAL","3B",397.79998779296875,119,-20.3619379151021,-27.1066039555567,-5.96685677880024,-13.8848763176554,-0.902027161772628,-68.2223021288871,13.416239951916605,-53.806062176970514,"Coby Mayo","28312",691723
"Kevin Pillar ","TEX","OF/DH",750.2000122070312,126,-21.6013153179367,-27.5234148826241,-4.56013219440726,-14.5791201335382,-2.35629110450402,-70.6202736330102,15.445462661455016,-54.17481097155518,"Kevin Pillar","12434",607680
"Brett Wisely ","SFG","2B/SS",748.219970703125,147,-21.6013153179367,-27.1066039555567,-5.02904038920492,-15.273363949421,-1.57469622805718,-70.5850198401764,15.377333828433192,-54.20768601174324,"Brett Wisely","27735",689172
"Noelvi Marte ","CIN","3B/DH",413.3999938964844,154,-20.6717822658108,-27.1066039555567,-4.0912239996096,-14.5791201335382,-2.35796127778361,-68.8066916322989,13.416239951916605,-54.39045168038226,"Noelvi Marte","26517",682622
"DJ Stewart ","PIT","OF/DH",999,119,-21.9111596686453,-27.9402258096914,-5.96685677880024,-14.5791201335382,-0.454632708166371,-70.8519950988415,15.445462661455016,-54.40653243738648,"DJ Stewart","17766",621466
"Javier Sanoja ","MIA","OF",999,217,-21.6013153179367,-25.02254932022,-3.62231580481193,-16.6618515811865,-4.03935558128174,-70.9473876054369,15.445462661455016,-54.501924943981834,"Javier Sanoja","28253",691594
"Eloy Jiménez ","TBR","DH",562.6199951171875,119,-20.9816266165194,-27.5234148826241,-5.96685677880024,-13.8848763176554,-0.566527715270146,-68.9233023108693,13.416239951916605,-54.507062358952645,"Eloy Jimenez","17484",650391
"Alan Roden ","TOR","OF",999,119,-22.221004019354,-27.5234148826241,-5.49794858400258,-15.9676077653037,0.104471177734816,-71.1055040735495,15.445462661455016,-54.660041412094486,"Alan Roden","sa3020212",702176
"Addison Barger ","TOR","3B/OF",669.0900268554688,112,-21.291470967228,-28.3570367367587,-5.96685677880024,-14.5791201335382,-1.23715545865742,-71.4316400749826,15.445462661455016,-54.9861774135276,"Addison Barger","24598",680718
"Grant McCray ","SFG","OF",743.8400268554688,119,-22.221004019354,-27.5234148826241,-4.56013219440726,-15.273363949421,-2.24402494778255,-71.8219399935888,15.445462661455016,-55.37647733213376,"Grant McCray","25690",687529
"Bryan De La Cruz ","ATL","OF/DH",488.44000244140625,105,-21.291470967228,-28.3570367367587,-5.96685677880024,-14.5791201335382,-1.68399318783714,-71.8784778041624,15.445462661455016,-55.43301514270733,"Bryan De La Cruz","19600",650559
"Blaze Alexander ","ARI","2B/3B/SS/DH",750.5999755859375,126,-21.9111596686453,-27.5234148826241,-5.96685677880024,-15.273363949421,-1.34979276499657,-72.0245880444871,15.377333828433192,-55.64725421605395,"Blaze Alexander","23789",677942
"Jon Singleton ","HOU","1B/DH",721.1300048828125,98,-22.221004019354,-28.3570367367587,-6.4357649735979,-15.273363949421,-0.341624252209533,-72.6287939313411,15.965083461674226,-55.66371046966685,"Jon Singleton","10441",572138
"Austin Martin ","MIN","2B/OF/DH",748.25,105,-23.4603814221885,-28.7738476638261,-4.56013219440726,-16.6618515811865,-0.341995401827221,-73.7982082634356,16.96878451637328,-55.829423747062286,"Austin Martin","27462",668885
"Nick Loftin ","KCR","1B/2B/3B",750.8499755859375,126,-22.5308483700626,-27.9402258096914,-5.49794858400258,-15.9676077653037,-0.902398311390315,-72.8390288404506,15.965083461674226,-55.873945378776384,"Nick Loftin","27630",679845
"Drew Waters ","KCR","OF",999,91,-22.5308483700626,-28.3570367367587,-5.02904038920492,-15.9676077653037,-0.452962534886776,-72.3374957962168,15.445462661455016,-55.89203313476174,"Drew Waters","20505",671221
"Ezequiel Duran ","TEX","1B/2B/3B/SS/OF/DH",647.1599731445312,98,-22.221004019354,-28.7738476638261,-5.49794858400258,-15.273363949421,-1.2362275846132,-73.0023918012168,15.965083461674226,-56.03730833954255,"Ezequiel Duran","23733",677649
"Max Acosta ","MIA","2B/SS",999,154,-22.221004019354,-27.9402258096914,-3.62231580481193,-15.9676077653037,-2.69346072428609,-72.4446141234471,15.377333828433192,-56.06728029501391,"Max Acosta","sa3014711",691185
"Romy Gonzalez ","BOS","1B/2B/3B/SS/OF",655.0499877929688,84,-22.5308483700626,-29.1906585908934,-5.02904038920492,-15.273363949421,-1.12359027827405,-73.1475015778559,15.965083461674226,-56.18241811618171,"Romy Gonzalez","21562",663853
"Robbie Grossman ",,"OF/DH",999,119,-22.5308483700626,-27.9402258096914,-5.96685677880024,-15.9676077653037,-0.231028268767665,-72.6365669926256,15.445462661455016,-56.1911043311706,"Robbie Grossman","5254",543257
"Chandler Simpson ","TBR","OF",999,98,-24.0800701236058,-29.6074695179608,-0.808866636025966,-17.3560953970693,-0.788833131006945,-72.6413348056687,15.445462661455016,-56.1958721442137,"Chandler Simpson","sa3020219",802415
"Joshua Palacios ","PIT","OF",746.219970703125,105,-22.221004019354,-28.7738476638261,-5.49794858400258,-15.273363949421,-0.901099287728408,-72.667263504332,15.445462661455016,-56.221800842876966,"Joshua Palacios","19818",641943
"Weston Wilson ","PHI","3B/OF",748.72998046875,84,-22.221004019354,-29.1906585908934,-5.02904038920492,-15.273363949421,-1.23529971056898,-72.9493666594422,15.445462661455016,-56.50390399798721,"Weston Wilson","19358",642215
"Vidal Bruján ","CHC","2B/3B/SS/OF",683.4400024414062,112,-22.8406927207712,-28.3570367367587,-4.0912239996096,-15.9676077653037,-1.68436433745483,-72.9409255598981,15.377333828433192,-56.563591731464925,"Vidal Brujan","20536",660644
"J.D. Davis ","LAA","1B/3B/DH",739.1300048828125,98,-22.221004019354,-28.7738476638261,-6.4357649735979,-15.273363949421,-0.90072813811072,-73.6047087443096,15.965083461674226,-56.639625282635386,"J.D. Davis","16219",605204
"Taylor Trammell ","HOU","OF",999,77,-22.5308483700626,-29.6074695179608,-5.49794858400258,-15.273363949421,-0.340325228547625,-73.2499556499945,15.445462661455016,-56.8044929885395,"Taylor Trammell","19960",666211
"Eric Wagaman ","MIA","3B",743.9299926757812,147,-21.291470967228,-27.5234148826241,-5.49794858400258,-14.5791201335382,-2.35759012816592,-71.2495446955588,13.416239951916605,-56.833304743642174,"Eric Wagaman","23395",676572
"Tyler Locklear ","SEA","1B",705.7999877929688,91,-22.5308483700626,-29.1906585908934,-5.96685677880024,-15.273363949421,-0.900356988493032,-73.8620846776702,15.965083461674226,-56.89700121599601,"Tyler Locklear","31396",682988
"Nick Allen ","ATL","3B/SS",748.4199829101562,119,-22.5308483700626,-27.9402258096914,-5.02904038920492,-16.6618515811865,-1.12563160117133,-73.2875977513167,15.377333828433192,-56.910263922883544,"Nick Allen","22277",669397
"Cole Young ","SEA","SS",999,105,-22.8406927207712,-28.3570367367587,-5.02904038920492,-15.9676077653037,-1.23659873423089,-73.4309763462695,15.377333828433192,-57.053642517836316,"Cole Young","sa3020459",702284
"David Hamilton ","BOS","2B/SS",414.1600036621094,77,-23.4603814221885,-29.6074695179608,-3.15340761001427,-16.6618515811865,-0.787534107345038,-73.6706442386951,15.377333828433192,-57.29331041026188,"David Hamilton","27531",666152
"Travis Bazzana ","CLE","2B",999,112,-22.8406927207712,-29.1906585908934,-5.49794858400258,-15.9676077653037,-1.79625934455861,-75.2931670055296,16.96878451637328,-57.32438248915629,"Travis Bazzana","sa3025129",683953
"Andruw Monasterio ","MIL","1B/2B/3B",999,105,-23.1505370714799,-29.1906585908934,-4.56013219440726,-16.6618515811865,-0.789389855433477,-74.3525692934005,15.965083461674226,-57.3874858317263,"Andruw Monasterio","19455",655316
"Max Schuemann ","OAK","2B/3B/SS/OF",631.5599975585938,112,-23.1505370714799,-28.7738476638261,-4.56013219440726,-16.6618515811865,-0.789761005051165,-73.9361295159509,15.377333828433192,-57.55879568751767,"Max Schuemann","24488",680474
"Billy Cook ","PIT","1B/OF",671.02001953125,91,-22.8406927207712,-29.6074695179608,-5.02904038920492,-15.273363949421,-1.7949603208967,-74.5455268982546,15.965083461674226,-57.580443436580346,"Billy Cook","29573",695257
"Juan Yepez ","WSN","1B/DH",643.4400024414062,98,-22.5308483700626,-29.6074695179608,-5.96685677880024,-15.273363949421,-1.2362275846132,-74.6147662008578,15.965083461674226,-57.64968273918354,"Juan Yepez","18400",660766
"Colby Thomas ","OAK","OF",999,98,-21.9111596686453,-29.1906585908934,-5.49794858400258,-15.273363949421,-2.24272592412064,-74.1158567170829,15.445462661455016,-57.6703940556279,"Colby Thomas","sa3020713",687515
"Vinny Capra ","MIL","3B/SS",999,147,-22.221004019354,-27.5234148826241,-5.49794858400258,-16.6618515811865,-2.24569512106215,-74.1499141882292,15.377333828433192,-57.77258035979603,"Vinny Capra","25040",681962
"Robert Hassell III ","WSN","OF",733.239990234375,126,-22.8406927207712,-28.7738476638261,-5.02904038920492,-15.9676077653037,-1.68529221149905,-74.296480750605,15.445462661455016,-57.851018089149996,"Robert Hassell III","sa3014701",690987
"Justyn-Henry Malloy ","DET","OF/DH",697.0900268554688,91,-23.1505370714799,-29.1906585908934,-5.96685677880024,-15.9676077653037,-0.117463088384295,-74.3931232948615,15.445462661455016,-57.947660633406514,"Justyn-Henry Malloy","29606",669234
"Nick Pratto ","KCR","1B",750.6199951171875,84,-22.8406927207712,-29.1906585908934,-5.96685677880024,-15.9676077653037,-1.01169527117028,-74.9775111269389,15.965083461674226,-58.01242766526468,"Nick Pratto","22117",668472
"Bryce Eldridge ","SFG","1B",999,91,-22.5308483700626,-29.6074695179608,-6.4357649735979,-15.273363949421,-1.7949603208967,-75.6424071319389,15.965083461674226,-58.67732367026469,"Bryce Eldridge","sa3022757",805811
"Jake Mangum ","TBR","OF",999,119,-23.1505370714799,-28.3570367367587,-4.56013219440726,-16.6618515811865,-2.57952439428503,-75.3090819781174,15.445462661455016,-58.86361931666237,"Jake Mangum","sa3011255",663968
